GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
0;1;15.383;0;1;0
0;2;10.763;0;4;0
0;3;14.817;0;1;0
0;4;14.331;0;1;0
0;5;15.195;0;1;0
0;6;14.669;0;1;0
0;7;15.133;0;1;0
0;8;15.06;0;1;0
0;9;12.427;0;2;0
0;10;15.09;0;1;0
0;11;15.735;0;1;0
0;12;14.121;0;1;0
0;13;14.749;0;1;0
0;14;11.667;0;3;0
0;15;14.633;0;1;0
0;16;17.3;0;1;0
0;17;14.826;0;1;0
0;18;12.452;0;2;0
0;19;14.217;0;1;0
0;20;12.857;0;2;0
0;21;12.673;0;2;0
0;22;14.766;0;1;0
0;23;13.258;0;1;0
0;24;12.905;0;1;0
0;25;12.523;0;2;0
0;26;14.398;0;2;0
0;27;13.276;0;2;0
0;28;16.242;0;1;0
0;29;12.632;0;1;0
0;30;14.225;0;1;0
0;31;12.258;0;2;0
0;32;13.872;0;1;0
0;33;13.764;0;1;0
0;34;14.83;0;1;0
0;35;10.793;0;2;0
0;36;15.888;0;1;0
0;37;13.6;0;1;0
0;38;12.136;0;2;0
0;39;14.381;0;1;0
0;40;14.201;0;1;0
1;41;10.559;-1.501;3;3
1;42;12.39;-0.718;1;2
1;43;12.95;0.277;1;1
1;44;11.404;0.188;2;2
1;45;13.846;2.335;1;3
1;46;13.207;0.326;1;3
1;47;11.721;0.053;2;1
1;48;10.547;-1.166;5;2
1;49;14.892;3.381;0;3
1;50;11.667;0;1;4
1;51;12.452;0;1;4
1;52;10.763;0;0;4
1;53;13.159;0.609;1;3
1;54;13.595;1.937;0;3
1;55;11.125;0.362;1;1
1;56;10.793;0;3;1
1;57;12.96;-0.366;1;3
1;58;12.258;0;1;4
1;59;16.113;5.334;0;2
1;60;17.469;4.216;0;2
1;61;13.966;1.872;0;2
1;62;14.691;3.165;0;2
1;63;12.565;0.852;1;3
1;64;13.784;0.183;0;1
1;65;13.135;2.357;1;3
1;66;13.358;0.468;0;2
1;67;14.085;2.477;0;3
