GEN;ID;FITNESS;GAINFITNESS;SURVIVAL;ORIGINE
0;1;12.058;0;3;0
0;2;13.449;0;1;0
0;3;15.004;0;1;0
0;4;16.267;0;1;0
0;5;12.578;0;2;0
0;6;15.969;0;1;0
0;7;16.816;0;1;0
0;8;15.69;0;1;0
0;9;14.985;0;1;0
0;10;17.221;0;1;0
0;11;13.377;0;2;0
0;12;14.06;0;1;0
0;13;16.467;0;1;0
0;14;14.014;0;1;0
0;15;15.671;0;1;0
0;16;13.149;0;2;0
0;17;14.666;0;1;0
0;18;12.669;0;1;0
0;19;14.708;0;1;0
0;20;12.174;0;2;0
0;21;13.835;0;1;0
0;22;14.55;0;1;0
0;23;13.42;0;1;0
0;24;13.708;0;1;0
0;25;14.652;0;1;0
0;26;12.39;0;2;0
0;27;13.246;0;2;0
0;28;14.665;0;1;0
0;29;14.866;0;1;0
0;30;13.126;0;2;0
0;31;12.558;0;1;0
0;32;14.262;0;1;0
0;33;16.083;0;1;0
0;34;14.067;0;1;0
0;35;13.772;0;1;0
0;36;14.166;0;1;0
0;37;13.381;0;2;0
0;38;12.346;0;2;0
0;39;12.351;0;2;0
0;40;11.571;0;3;0
1;41;10.972;-1.346;2;3
1;42;13.506;1.431;0;3
1;43;13.232;0.64;1;3
1;44;12.351;0;2;4
1;45;12.058;0;1;2
1;46;12.669;0;1;4
1;47;11.13;-0.928;3;1
1;48;13.246;0;0;1
1;49;12.174;0;0;4
1;50;11.571;0;2;4
1;51;14.004;1.412;0;3
1;52;11.948;-0.416;1;2
1;53;12.058;0;2;3
1;54;12.39;0;1;2
1;55;12.291;0.476;1;3
1;56;14.626;2.506;0;3
1;57;13.392;1.132;0;3
1;58;12.644;0.528;1;2
1;59;12.058;0;1;4
1;60;12.339;-0.115;1;2
1;61;11.571;0;2;4
1;62;13.939;1.465;0;2
1;63;12.886;0.216;1;1
1;64;11.571;0;2;4
1;65;12.97;0.602;0;3
1;66;10.664;-2.046;3;3
1;67;12.346;0;1;4
1;68;12.174;0;2;4
1;69;13.42;1.547;1;2
1;70;12.178;-0.168;1;1
1;71;12.306;-0.045;0;1
1;72;14.532;2.184;0;3
1;73;12.39;0;1;4
1;74;12.787;-0.242;1;3
1;75;11.571;0;2;4
1;76;12.883;1.01;1;2
1;77;13.795;1.674;0;2
1;78;11.571;0;2;4
1;79;13.381;0;0;1
1;80;11.304;-0.268;3;1
2;81;11.395;0.045;2;3
2;82;10.664;0;3;1
2;83;10.502;-0.162;4;1
2;84;11.633;0.061;1;3
2;85;10.169;-0.882;4;3
2;86;10.972;0;2;3
2;87;12.91;1.772;0;3
2;88;11.15;-0.287;1;2
2;89;11.759;0.187;0;1
2;90;11.13;0;1;4
2;91;11.571;0;1;1
2;92;14.251;2.571;0;3
2;93;11.571;0;1;2
2;94;12.276;0.925;0;2
2;95;11.571;0;1;1
2;96;12.058;0;0;4
2;97;10.975;-0.54;1;2
2;98;14.173;3.055;0;2
2;99;10.664;0;2;4
2;100;13.874;2.756;0;3
2;101;14.273;2.513;0;2
2;102;10.816;-0.699;3;2
2;103;11.007;-0.565;1;1
2;104;12.421;1.303;0;2
2;105;13.975;2.161;0;2
2;106;15.084;4.187;0;3
2;107;11.957;0.385;1;3
2;108;14.358;3.24;0;3
2;109;11.782;0.566;1;2
2;110;13.787;2.052;0;3
2;111;12.528;1.41;0;2
2;112;11.13;0;1;1
2;113;11.68;0.109;1;1
2;114;10.664;0;3;4
2;115;10.972;0;2;2
2;116;10.664;0;3;3
2;117;11.571;0;1;4
2;118;11.297;0.479;2;3
2;119;11.571;0;1;4
2;120;10.664;0;2;4
3;121;11.001;0.028;1;3
3;122;10.816;0;1;1
3;123;10.802;0.137;1;1
3;124;10.664;0;1;3
3;125;14.65;4.233;0;2
3;126;11.13;0;1;4
3;127;11.752;0.933;0;2
3;128;10.442;-0.222;1;1
3;129;12.304;1.733;0;2
3;130;11.582;0.609;0;3
3;131;10.664;0;2;1
3;132;10.664;0;2;2
3;133;14.045;3.225;0;3
3;134;10.096;-0.72;4;1
3;135;10.664;0;1;2
3;136;12.869;1.751;0;3
3;137;10.556;0.054;1;3
3;138;12.054;1.39;0;3
3;139;10.502;0;2;4
3;140;10.664;0;2;3
3;141;12.093;1.355;0;3
3;142;10.664;0;2;3
3;143;11.561;0.99;0;3
3;144;10.344;-0.321;3;3
3;145;10.502;0;2;2
3;146;14.122;3.706;0;2
3;147;10.897;0.232;1;1
3;148;14.354;3.617;0;3
3;149;10.717;0.134;0;2
3;150;10.169;0;3;2
3;151;13.31;2.17;0;3
3;152;10.664;0;2;2
3;153;10.972;0;1;3
3;154;10.664;0;2;4
3;155;12.839;2.021;0;3
3;156;13.442;3.107;0;3
3;157;10.439;-0.144;2;2
3;158;10.664;0;2;1
3;159;10.664;0;2;1
3;160;10.169;0;3;4
4;161;13.356;3.02;0;3
4;162;10.439;0;1;1
4;163;10.439;0;2;4
4;164;10.402;0.01;1;3
4;165;10.169;0;2;2
4;166;12.878;2.572;0;3
4;167;10.168;0.035;2;2
4;168;10.442;0;0;4
4;169;13.256;2.92;0;2
4;170;13.992;3.687;0;2
4;171;10.096;0;3;4
4;172;10.169;0;1;2
4;173;10.439;0;2;4
4;174;12.122;1.818;0;2
4;175;14.593;4.213;0;2
4;176;10.096;0;3;2
4;177;11.118;0.985;0;2
4;178;12.055;1.471;0;3
4;179;13.504;3.2;0;3
4;180;10.789;0.259;0;3
4;181;12.162;1.905;0;2
4;182;9.97;-0.423;3;2
4;183;10.169;0;2;3
4;184;10.096;0;2;3
4;185;11.3;0.956;0;3
4;186;10.169;0;2;2
4;187;10.442;0;1;4
4;188;12.496;2.19;0;2
4;189;9.425;-0.744;4;1
4;190;10.169;0;2;2
4;191;13.341;3.005;0;2
4;192;11.988;1.689;0;2
4;193;10.442;0;1;1
4;194;10.169;0;2;4
4;195;12.869;2.563;0;2
4;196;11.089;0.424;0;1
4;197;10.079;-0.09;3;1
4;198;10.72;0.163;0;1
4;199;13.36;3.104;0;2
4;200;11.303;0.886;0;3
5;201;9.916;0.156;2;3
5;202;11.716;1.628;0;3
5;203;11.958;1.87;0;2
5;204;12.414;2.326;0;3
5;205;11.528;1.458;0;3
5;206;10.864;1.112;0;3
5;207;10.342;0.372;0;3
5;208;13.956;3.652;0;2
5;209;10.238;0.142;0;1
5;210;10.811;0.644;0;1
5;211;10.096;0;1;3
5;212;10.183;0.386;1;3
5;213;9.603;-0.149;2;2
5;214;11.363;1.231;0;2
5;215;9.795;-0.373;2;3
5;216;10.485;0.725;0;3
5;217;10.096;0;1;2
5;218;10.079;0;2;1
5;219;13.204;3.171;0;3
5;220;10.096;0;1;2
5;221;9.97;0;2;2
5;222;10.173;0.049;0;3
5;223;11.526;1.765;0;2
5;224;11.143;1.055;0;2
5;225;9.97;0;0;4
5;226;9.425;0;3;3
5;227;10.23;0.106;1;3
5;228;10.362;0.193;0;3
5;229;10.093;-0.039;2;3
5;230;11.483;1.314;0;2
5;231;10.079;0;1;2
5;232;9.97;0;2;3
5;233;11.505;1.417;0;3
5;234;9.04;-1.129;0;1
5;235;10.096;0;1;3
5;236;10.096;0;1;2
5;237;9.309;-0.77;3;3
5;238;10.096;0;1;1
5;239;10.096;0;1;2
5;240;10.096;0;1;1
6;241;9.67;0.214;1;3
6;242;9.434;-0.26;2;3
6;243;9.893;0.468;1;1
6;244;10.079;0;0;3
6;245;9.425;0;1;2
6;246;9.603;0;2;2
6;247;9.97;0;1;2
6;248;9.595;0.081;2;3
6;249;9.309;0;2;2
6;250;9.97;0;1;1
6;251;9.603;0;0;2
6;252;10.63;0.534;0;3
6;253;10.438;0.828;0;2
6;254;9.309;0;2;1
6;255;9.764;0.012;1;2
6;256;9.425;0;0;2
6;257;10.818;0.848;0;1
6;258;9.309;0;1;3
6;259;9.381;-0.045;2;1
6;260;10.37;0.699;0;3
6;261;12.224;2.374;0;3
6;262;9.83;0.278;1;3
6;263;9.574;0.265;2;1
6;264;10.043;0.284;1;2
6;265;8.728;-0.881;3;2
6;266;10.842;1.081;0;2
6;267;13.894;3.87;0;2
6;268;12.064;2.367;0;2
6;269;9.795;0;1;4
6;270;10.361;0.69;0;3
6;271;11.708;1.702;0;2
6;272;9.623;-0.048;1;2
6;273;8.485;-1.125;3;2
6;274;9.425;0;2;3
6;275;9.769;0.017;1;2
6;276;9.609;-0.151;1;3
6;277;12.942;3.245;0;3
6;278;9.97;0;1;2
6;279;9.6;0.048;2;2
6;280;10.23;0.804;0;1
7;281;9.42;0.692;1;1
7;282;9.674;0.719;0;3
7;283;7.722;-1.297;4;3
7;284;9.309;0;1;2
7;285;8.647;-0.25;2;3
7;286;9.62;0.11;1;2
7;287;8.728;0;1;3
7;288;7.837;-1.06;4;2
7;289;8.984;-0.035;1;2
7;290;9.6;0;1;2
7;291;9.988;0.563;0;1
7;292;9.309;0;1;3
7;293;9.752;0.385;0;2
7;294;9.309;0;1;3
7;295;9.66;0.763;0;3
7;296;9.425;0;1;2
7;297;9.366;-0.001;1;2
7;298;10.374;1.297;0;2
7;299;9.304;0.407;1;3
7;300;10.335;1.38;0;3
7;301;8.728;0;2;1
7;302;9.698;0.39;0;1
7;303;8.485;0;2;2
7;304;9.658;0.639;0;2
7;305;10.355;1.046;0;1
7;306;9.644;0.335;0;3
7;307;9.288;-0.168;1;2
7;308;8.485;0;2;2
7;309;9.685;0.667;0;3
7;310;10.088;1.006;0;3
7;311;8.987;-0.322;2;3
7;312;8.485;0;2;2
7;313;8.485;0;2;3
7;314;9.739;0.43;0;1
7;315;7.902;-0.705;3;2
7;316;9.425;0;1;1
7;317;9.425;0;0;4
7;318;9.104;-0.388;1;3
7;319;9;0.103;1;3
7;320;9.309;0;1;2
8;321;9;0;0;1
8;322;9.141;1.362;0;2
8;323;9.483;0.876;0;3
8;324;8.485;0;1;2
8;325;8.202;0.39;1;2
8;326;8.728;0;1;2
8;327;8.823;0.921;1;3
8;328;7.722;0;4;2
8;329;8.728;0;1;2
8;330;7.722;0;2;1
8;331;9.67;1.477;0;3
8;332;8.485;0;1;3
8;333;8.414;0.099;2;2
8;334;9.96;1.353;0;3
8;335;9.101;0.535;0;3
8;336;8.485;0;1;3
8;337;10.025;1.419;0;3
8;338;10.205;1.72;0;3
8;339;7.722;0;3;1
8;340;9.805;0.669;0;2
8;341;7.722;0;2;1
8;342;8.485;0;1;2
8;343;8.96;0.476;1;3
8;344;8.473;0.693;1;2
8;345;8.975;0.814;0;3
8;346;7.722;0;3;1
8;347;8.35;0.247;1;3
8;348;8.485;0;2;2
8;349;8.728;0;1;3
8;350;8.724;0.887;1;1
8;351;11.599;3.029;0;3
8;352;8.538;0.053;1;3
8;353;7.88;-0.313;2;3
8;354;8.965;0.772;1;3
8;355;8.692;0.532;1;2
8;356;8.644;0.484;1;3
8;357;8.18;-0.305;1;1
8;358;7.837;0;2;4
8;359;9.652;1.411;0;2
8;360;7.722;0;3;4
9;361;9.064;1.342;0;1
9;362;7.722;0;3;2
9;363;7.722;0;2;2
9;364;10.284;2.562;0;3
9;365;7.722;0;3;1
9;366;8.583;0.861;0;3
9;367;8.188;0.466;0;3
9;368;8.677;0.955;0;3
9;369;8.223;0.5;1;3
9;370;8.113;0.391;1;3
9;371;7.88;0;1;2
9;372;8.136;0.414;1;1
9;373;8.473;0;0;2
9;374;7.882;0.102;1;2
9;375;7.837;0;1;1
9;376;8.092;0.233;1;3
9;377;8.275;0.495;1;3
9;378;7.722;0;3;3
9;379;7.023;-0.778;4;2
9;380;8.845;0.742;0;3
9;381;9.772;1.914;0;3
9;382;8.184;0.176;1;2
9;383;8.097;0.285;1;2
9;384;7.765;0.043;1;1
9;385;7.722;0;2;1
9;386;8.377;0.54;1;1
9;387;10.004;1.519;0;1
9;388;7.722;0;3;2
9;389;9.334;1.612;0;3
9;390;7.722;0;3;3
9;391;9.295;1.573;0;1
9;392;8.414;0;0;2
9;393;8.456;0.564;0;3
9;394;7.722;0;1;2
9;395;7.722;0;1;3
9;396;7.722;0;1;1
9;397;7.722;0;2;3
9;398;8.322;-0.15;1;1
9;399;7.723;0.001;1;1
9;400;7.722;0;2;3
10;401;7.905;0.183;0;1
10;402;7.722;0;0;1
10;403;8.949;1.227;0;1
10;404;9.105;1.732;0;3
10;405;7.722;0;2;3
10;406;7.722;0;2;3
10;407;7.531;0.158;2;2
10;408;8.737;1.015;0;3
10;409;7.722;0;2;3
10;410;9.517;1.795;0;3
10;411;8.097;0.375;0;3
10;412;7.735;0.363;1;3
10;413;8.787;1.065;0;1
10;414;7.722;0;1;1
10;415;7.722;0;1;3
10;416;7.722;0;1;1
10;417;7.023;0;2;2
10;418;7.722;0;1;2
10;419;7.8;0.078;0;3
10;420;7.722;0;0;2
10;421;7.722;0;2;2
10;422;7.023;0;2;2
10;423;6.881;-0.143;4;3
10;424;7.722;0;0;3
10;425;7.722;0;1;2
10;426;8.551;0.829;0;3
10;427;10.173;2.451;0;3
10;428;7.722;0;1;2
10;429;7.722;0;2;3
10;430;7.722;0;0;2
10;431;7.701;-0.021;2;3
10;432;7.65;0.278;3;2
10;433;8.104;0.382;0;3
10;434;7.722;0;1;3
10;435;7.023;0;3;1
10;436;9.417;1.695;0;1
10;437;7.722;0;1;2
10;438;7.722;0;2;2
10;439;7.722;0;2;2
10;440;7.722;0;2;2
11;441;7.023;0;2;1
11;442;7.633;0.61;2;1
11;443;8.981;1.259;0;3
11;444;7.173;0.292;2;1
11;445;8.106;0.576;0;1
11;446;8.256;0.629;0;3
11;447;7.2;0.248;2;2
11;448;5.904;-1.397;4;3
11;449;6.881;0;2;2
11;450;6.576;-0.63;4;2
11;451;8.616;1.593;0;3
11;452;6.881;0;3;1
11;453;10.352;3.471;0;1
11;454;7.156;0.204;2;2
11;455;7.023;0;1;2
11;456;9.981;2.294;0;3
11;457;7.023;0;0;2
11;458;8.681;1.308;0;3
11;459;7.972;0.695;0;3
11;460;7.77;0.397;0;2
11;461;8.54;1.516;0;1
11;462;7.023;0;1;1
11;463;7.722;0;0;2
11;464;7.023;0;2;3
11;465;8.304;1.28;0;1
11;466;7.023;0;3;1
11;467;7.886;0.174;0;3
11;468;8.003;0.98;0;3
11;469;8.992;1.461;0;1
11;470;7.023;0;2;2
11;471;6.993;-0.344;2;2
11;472;7.722;0;0;3
11;473;7.794;0.421;0;2
11;474;7.65;0;1;3
11;475;7.023;0;3;3
11;476;7.531;0;1;1
11;477;8.126;1.246;0;3
11;478;8.608;1.077;0;1
11;479;7.889;0.866;0;3
11;480;7.808;0.158;0;1
12;481;6.854;0.055;2;2
12;482;7.896;1.321;0;3
12;483;8.106;1.714;0;3
12;484;6.881;0;2;1
12;485;6.65;-0.302;2;2
12;486;7.599;1.135;0;2
12;487;6.576;0;2;1
12;488;7.626;0.746;0;3
12;489;5.904;0;5;1
12;490;7.059;0.819;0;2
12;491;8.158;1.135;0;1
12;492;8.204;1.18;0;1
12;493;6.881;0;2;3
12;494;7.57;1.178;0;3
12;495;6.881;0;2;3
12;496;6.993;0;0;2
12;497;8.479;1.904;0;1
12;498;6.881;0;0;1
12;499;7.023;0;1;2
12;500;6.429;-0.523;3;2
12;501;6.313;-0.639;3;2
12;502;9.103;2.08;0;3
12;503;6.881;0;2;1
12;504;10.15;3.269;0;3
12;505;7.923;1.123;0;2
12;506;7.2;0;1;3
12;507;7.876;1.076;0;2
12;508;8.878;2.325;0;3
12;509;6.881;0;2;2
12;510;6.881;0;2;2
12;511;9.819;3.244;0;1
12;512;6.881;0;1;3
12;513;7.057;0.105;1;3
12;514;9.288;2.488;0;3
12;515;7.023;0;1;1
12;516;7.324;0.316;1;2
12;517;6.881;0;1;3
12;518;7.023;0;1;1
12;519;5.904;0;5;1
12;520;6.881;0;2;4
13;521;7.677;1.4;0;3
13;522;7.053;0.886;0;3
13;523;6.823;0.32;1;2
13;524;5.904;0;3;1
13;525;6.75;0.175;1;3
13;526;7.001;1.097;1;1
13;527;7.394;1.227;0;2
13;528;7.512;0.899;0;3
13;529;7.15;0.91;0;3
13;530;8.241;2.133;0;3
13;531;7.748;0.867;0;3
13;532;6.626;0.234;1;2
13;533;7.284;1.044;0;3
13;534;7.716;1.811;0;1
13;535;7.001;0.609;0;2
13;536;8.633;1.983;0;1
13;537;6.922;0.529;1;3
13;538;6.737;0.161;2;1
13;539;6.854;0;1;3
13;540;6.854;0;1;1
13;541;5.904;0;3;1
13;542;6.429;0;2;3
13;543;6.942;1.037;1;1
13;544;7.023;0;0;2
13;545;7.549;0.784;0;3
13;546;7.948;1.219;0;3
13;547;7.945;1.516;0;1
13;548;6.881;0;0;3
13;549;6.132;0.228;2;1
13;550;6.576;0;1;1
13;551;7.67;1.278;0;3
13;552;6.68;0.514;2;2
13;553;6.596;0.487;2;2
13;554;7.076;0.5;0;1
13;555;6.576;0;1;3
13;556;7.688;1.375;0;3
13;557;5.904;0;2;2
13;558;5.904;0;2;2
13;559;6.636;0.243;2;3
13;560;7.727;0.999;0;2
14;561;5.896;-0.008;4;1
14;562;6.132;0;1;1
14;563;7.498;1.594;0;3
14;564;6.867;0.963;0;3
14;565;6.706;0.54;1;2
14;566;5.905;0.001;0;1
14;567;7.222;0.894;0;2
14;568;5.904;0;2;2
14;569;7.947;2.043;0;3
14;570;5.904;0;1;2
14;571;6.572;0.332;1;3
14;572;5.82;-0.198;5;2
14;573;5.904;0;3;1
14;574;5.904;0;1;2
14;575;5.904;0;2;2
14;576;5.904;0;1;2
14;577;6.429;0;0;2
14;578;5.904;0;1;3
14;579;7.026;0.451;0;3
14;580;5.904;0;2;3
14;581;5.904;0;0;2
14;582;6.576;0;1;2
14;583;7.295;1.129;0;3
14;584;5.904;0;3;2
14;585;6.658;0.418;0;2
14;586;6.384;0.276;1;3
14;587;5.904;0;2;3
14;588;7.136;0.896;0;3
14;589;5.904;0;2;2
14;590;8.371;1.869;0;3
14;591;7.33;1.425;0;1
14;592;5.904;0;2;1
14;593;5.904;0;2;3
14;594;7.312;1.408;0;3
14;595;5.904;0;2;1
14;596;6.727;0.487;0;2
14;597;6.536;0.518;1;3
14;598;7.935;1.768;0;3
14;599;5.904;0;2;3
14;600;5.904;0;1;1
15;601;5.874;-0.026;2;2
15;602;5.904;0;2;2
15;603;5.904;0;1;2
15;604;5.904;0;1;3
15;605;6.303;0.399;0;3
15;606;5.904;0;0;3
15;607;6.154;0.254;0;2
15;608;5.904;0;1;1
15;609;6.949;1.048;0;3
15;610;6.397;0.493;0;3
15;611;5.876;-0.024;2;2
15;612;6.958;1.054;0;3
15;613;6.541;0.64;0;2
15;614;5.904;0;1;2
15;615;5.904;0;1;2
15;616;5.786;-0.114;1;2
15;617;6.294;0.39;0;3
15;618;5.904;0;0;2
15;619;6.156;0.256;0;2
15;620;5.904;0;0;1
15;621;5.904;0;0;3
15;622;5.82;0;3;2
15;623;6.83;0.925;0;1
15;624;5.896;0;2;1
15;625;5.904;0;0;2
15;626;5.896;0;2;3
15;627;5.889;0.028;3;3
15;628;5.904;0;1;3
15;629;7.407;1.503;0;1
15;630;5.904;0;1;3
15;631;5.904;0;2;2
15;632;5.708;-0.193;4;3
15;633;5.904;0;2;3
15;634;6.319;0.419;0;2
15;635;5.904;0;1;2
15;636;6.702;0.797;0;3
15;637;5.904;0;1;2
15;638;5.582;-0.323;5;1
15;639;5.904;0;1;1
15;640;5.896;0;2;4
16;641;5.786;0;3;2
16;642;5.863;0.06;1;2
16;643;5.816;-0.073;2;2
16;644;5.889;0;2;1
16;645;7.174;1.269;0;3
16;646;6.23;0.495;0;3
16;647;5.786;0;2;3
16;648;6.443;0.585;0;2
16;649;7.025;1.12;0;1
16;650;6.622;0.76;0;3
16;651;5.858;-0.017;2;2
16;652;5.82;0;2;2
16;653;5.889;0;2;2
16;654;5.904;0;0;2
16;655;5.576;-0.125;5;2
16;656;5.934;0.079;0;2
16;657;6.447;0.655;0;3
16;658;5.876;0;1;2
16;659;5.786;0;1;2
16;660;5.82;0;1;2
16;661;6.383;0.487;0;1
16;662;5.859;0.12;2;3
16;663;5.889;0;2;1
16;664;6.062;0.26;0;2
16;665;5.786;0;3;1
16;666;5.82;0;2;2
16;667;6.217;0.415;0;2
16;668;5.963;0.101;0;2
16;669;5.708;0;3;4
16;670;5.904;0.059;0;2
